ID,climate_measure,season,year,value,alt,slope,aspect,modern_site_code,site_name,historical_site_code,modern_landCover_type
35,t_mean,dry,1930,17.8165340423584,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1940,17.944843292236328,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1950,18.0529842376709,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1960,18.063913345336914,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1970,18.10902214050293,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1980,18.464496612548828,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,1990,18.44582176208496,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,2000,18.545621871948242,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,dry,2010,18.82166290283203,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1870,16.88005256652832,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1880,16.846559524536133,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1890,17.06586265563965,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1900,17.141416549682617,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1910,17.016979217529297,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1920,17.15085220336914,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1930,17.146713256835938,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1940,17.379636764526367,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1950,17.268484115600586,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1960,17.372459411621094,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1970,17.433320999145508,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1980,17.758739471435547,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,1990,17.78844451904297,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,2000,17.898033142089844,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
35,t_mean,rainy,2010,18.094499588012695,1755,4.165415287017822,72.32514953613281,RNMD2,Runnymede,RNMD,Plantation
36,ppt,dry,1870,72.94429016113281,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1880,67.42496490478516,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1890,59.775245666503906,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1900,93.75535583496094,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1910,68.578033447265625,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1920,102.05101013183594,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1930,86.88159942626953,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1940,99.277557373046875,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1950,90.1875,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1960,72.6212158203125,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1970,79.76872253417969,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1980,68.97832489013672,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,1990,66.118499755859375,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,2000,71.82927703857422,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,dry,2010,66.37255859375,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1870,116.94022369384766,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1880,113.0956039428711,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1890,93.14458465576172,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1900,128.08831787109375,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1910,172.65975952148438,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1920,182.91738891601562,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1930,203.17840576171875,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1940,194.4950714111328,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1950,146.6400909423828,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1960,142.82302856445312,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1970,167.2233123779297,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1980,148.94114685058594,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,1990,148.8126983642578,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,2000,129.42041015625,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,ppt,rainy,2010,137.04454040527344,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1870,17.17540740966797,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1880,16.961322784423828,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1890,17.08540916442871,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1900,17.13078498840332,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1910,16.91265869140625,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1920,17.12127113342285,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1930,17.175453186035156,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1940,17.301658630371094,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1950,17.410213470458984,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1960,17.420133590698242,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1970,17.461977005004883,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1980,17.815439224243164,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,1990,17.79752540588379,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,2000,17.89387321472168,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,dry,2010,18.215087890625,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1870,16.28303337097168,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1880,16.250654220581055,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1890,16.463851928710938,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1900,16.539064407348633,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1910,16.418249130249023,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1920,16.549264907836914,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1930,16.544626235961914,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1940,16.77722930908203,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1950,16.66897201538086,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1960,16.76744842529297,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1970,16.825956344604492,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1980,17.14961814880371,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,1990,17.176532745361328,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,2000,17.28422737121582,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
36,t_mean,rainy,2010,17.508804321289062,1824,2.4196114540100098,211.35498046875,SMPK2,Sim's Park,SMPK,Plantation
37,ppt,dry,1870,68.8597183227539,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1880,63.22993469238281,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1890,59.82538604736328,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1900,86.72672271728516,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1910,65.12664031982422,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1920,90.33308410644531,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1930,83.11023712158203,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1940,90.97300720214844,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1950,82.730133056640625,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1960,69.69789123535156,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1970,73.7132797241211,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1980,63.03627395629883,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,1990,61.51539611816406,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,2000,68.40338897705078,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,dry,2010,63.5867919921875,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1870,135.79698181152344,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1880,131.72116088867188,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1890,116.3817138671875,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1900,156.04112243652344,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1910,184.35523986816406,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1920,196.88771057128906,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1930,205.5212860107422,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1940,203.8330841064453,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1950,161.89430236816406,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1960,154.951416015625,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1970,173.5154266357422,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1980,147.20806884765625,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,1990,157.53973388671875,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,2000,136.4589080810547,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,ppt,rainy,2010,148.32461547851562,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1870,18.09225082397461,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1880,17.882896423339844,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1890,18.01346206665039,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1900,18.05341148376465,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1910,17.831697463989258,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1920,18.046934127807617,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1930,18.10234260559082,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1940,18.230445861816406,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1950,18.33643913269043,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1960,18.348098754882812,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1970,18.395408630371094,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1980,18.746868133544922,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,1990,18.72781753540039,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,2000,18.829090118408203,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,dry,2010,19.05988883972168,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1870,17.14149284362793,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1880,17.1075496673584,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1890,17.32875633239746,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1900,17.403379440307617,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1910,17.277719497680664,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1920,17.411968231201172,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1930,17.408348083496094,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1940,17.637741088867188,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1950,17.525802612304688,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1960,17.633024215698242,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1970,17.69501304626465,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1980,18.01667594909668,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,1990,18.048412322998047,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,2000,18.157909393310547,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
37,t_mean,rainy,2010,18.325820922851562,1696,4.7600908279418945,214.80908203125,TMTE1,Terramia Tea Estate,TMTE,Shola Forest
38,ppt,dry,1870,67.97222137451172,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1880,60.1464958190918,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1890,53.77519989013672,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1900,87.46985626220703,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1910,66.0210952758789,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1920,96.30912780761719,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1930,82.1789321899414,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1940,93.98475646972656,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1950,86.89891052246094,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1960,68.75440216064453,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1970,73.88722229003906,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1980,60.68271255493164,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,1990,60.828556060791016,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,2000,67.92498779296875,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,dry,2010,63.29612731933594,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1870,128.766845703125,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1880,122.71131896972656,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1890,101.86619567871094,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1900,145.6789093017578,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1910,194.1216583251953,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1920,212.898193359375,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1930,234.130126953125,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1940,223.25048828125,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1950,170.1351776123047,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1960,164.49227905273438,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1970,190.10531616210938,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1980,166.9193115234375,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,1990,169.5465545654297,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,2000,149.076904296875,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,ppt,rainy,2010,155.43157958984375,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1870,15.6825532913208,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1880,15.470927238464355,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1890,15.584371566772461,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1900,15.633647918701172,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1910,15.426432609558105,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1920,15.621418952941895,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1930,15.672554016113281,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1940,15.792627334594727,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1950,15.900101661682129,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1960,15.907949447631836,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1970,15.942924499511719,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1980,16.28652572631836,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,1990,16.270347595214844,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,2000,16.35854148864746,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,dry,2010,16.759370803833008,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1870,14.878486633300781,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1880,14.848758697509766,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1890,15.046796798706055,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1900,15.120072364807129,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1910,15.008155822753906,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1920,15.131538391113281,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1930,15.126038551330566,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1940,15.354043960571289,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1950,15.25310230255127,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1960,15.339531898498535,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1970,15.392595291137695,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1980,15.707392692565918,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,1990,15.728584289550781,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,2000,15.830859184265137,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
38,t_mean,rainy,2010,16.10455894470215,2131,8.039088249206543,179.05271911621094,TSTE1,Thiashola,TSTE,Shola Forest
39,ppt,dry,1870,69.32328796386719,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1880,63.87583541870117,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1890,56.51711654663086,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1900,89.062469482421875,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1910,65.16085052490234,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1920,96.99756622314453,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1930,82.53428649902344,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1940,94.36894989013672,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1950,85.842254638671875,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1960,68.96582794189453,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
39,ppt,dry,1970,75.8171157836914,1834,2.245842218399048,214.58792114257812,WLTN1,Wellington,WLTN,Plantation
